product_id,batch_n,PRODUCTION DATE,BATCH INTO STORAGE,BATCH OUT OF STORAGE,days_in_storage,weekday
5409,2426,05/03/2024 00:00,25/03/2024 00:00,25/03/2024 00:00,0.00,1.00
5409,2426,25/03/2024 00:00,05/03/2024 00:00,06/03/2024 00:00,1.00,0.00
5409,2426,25/03/2024 00:00,25/03/2024 00:00,25/03/2024 00:00,0.00,0.00
5409,2430,05/03/2024 00:00,05/03/2024 00:00,06/03/2024 00:00,1.00,1.00
5409,2437,05/03/2024 00:00,05/03/2024 00:00,06/03/2024 00:00,1.00,1.00
5409,2439,05/03/2024 00:00,05/03/2024 00:00,06/03/2024 00:00,1.00,1.00
5409,2465,05/03/2024 00:00,05/03/2024 00:00,06/03/2024 00:00,1.00,1.00
5409,2466,05/03/2024 00:00,05/03/2024 00:00,06/03/2024 00:00,1.00,1.00
5409,2469,05/03/2024 00:00,05/03/2024 00:00,06/03/2024 00:00,1.00,1.00
5409,2486,05/03/2024 00:00,05/03/2024 00:00,05/03/2024 00:00,0.00,1.00
5409,2494,05/03/2024 00:00,05/03/2024 00:00,06/03/2024 00:00,1.00,1.00
5409,2502,05/03/2024 00:00,05/03/2024 00:00,06/03/2024 00:00,1.00,1.00
5409,2556,05/03/2024 00:00,05/03/2024 00:00,06/03/2024 00:00,1.00,1.00
5409,2577,05/03/2024 00:00,05/03/2024 00:00,06/03/2024 00:00,1.00,1.00
5409,2577,05/03/2024 00:00,15/04/2024 00:00,15/04/2024 00:00,0.00,1.00
5409,2577,15/04/2024 00:00,05/03/2024 00:00,06/03/2024 00:00,1.00,0.00
5409,2577,15/04/2024 00:00,15/04/2024 00:00,15/04/2024 00:00,0.00,0.00
5409,2590,05/03/2024 00:00,05/03/2024 00:00,06/03/2024 00:00,1.00,1.00
5409,2590,05/03/2024 00:00,17/07/2024 00:00,18/07/2024 00:00,1.00,1.00
5409,2590,17/07/2024 00:00,05/03/2024 00:00,06/03/2024 00:00,1.00,2.00
5409,2590,17/07/2024 00:00,17/07/2024 00:00,18/07/2024 00:00,1.00,2.00
5409,2592,05/03/2024 00:00,05/03/2024 00:00,06/03/2024 00:00,1.00,1.00
5409,2592,05/03/2024 00:00,17/07/2024 00:00,18/07/2024 00:00,1.00,1.00
5409,2592,17/07/2024 00:00,05/03/2024 00:00,06/03/2024 00:00,1.00,2.00
5409,2592,17/07/2024 00:00,17/07/2024 00:00,18/07/2024 00:00,1.00,2.00
5409,2593,05/03/2024 00:00,05/03/2024 00:00,06/03/2024 00:00,1.00,1.00
5409,2594,05/03/2024 00:00,05/03/2024 00:00,06/03/2024 00:00,1.00,1.00
5409,2596,05/03/2024 00:00,05/03/2024 00:00,06/03/2024 00:00,1.00,1.00
5409,2596,05/03/2024 00:00,15/04/2024 00:00,15/04/2024 00:00,0.00,1.00
5409,2596,05/03/2024 00:00,17/07/2024 00:00,18/07/2024 00:00,1.00,1.00
5409,2596,15/04/2024 00:00,05/03/2024 00:00,06/03/2024 00:00,1.00,0.00
5409,2596,15/04/2024 00:00,15/04/2024 00:00,15/04/2024 00:00,0.00,0.00
5409,2596,15/04/2024 00:00,17/07/2024 00:00,18/07/2024 00:00,1.00,0.00
5409,2596,17/07/2024 00:00,05/03/2024 00:00,06/03/2024 00:00,1.00,2.00
5409,2596,17/07/2024 00:00,15/04/2024 00:00,15/04/2024 00:00,0.00,2.00
5409,2596,17/07/2024 00:00,17/07/2024 00:00,18/07/2024 00:00,1.00,2.00
5409,2599,05/03/2024 00:00,05/03/2024 00:00,06/03/2024 00:00,1.00,1.00
5409,2599,05/03/2024 00:00,15/04/2024 00:00,15/04/2024 00:00,0.00,1.00
5409,2599,05/03/2024 00:00,04/06/2024 00:00,05/06/2024 00:00,1.00,1.00
5409,2599,05/03/2024 00:00,17/07/2024 00:00,18/07/2024 00:00,1.00,1.00
5409,2599,15/04/2024 00:00,05/03/2024 00:00,06/03/2024 00:00,1.00,0.00
5409,2599,15/04/2024 00:00,15/04/2024 00:00,15/04/2024 00:00,0.00,0.00
5409,2599,15/04/2024 00:00,04/06/2024 00:00,05/06/2024 00:00,1.00,0.00
5409,2599,15/04/2024 00:00,17/07/2024 00:00,18/07/2024 00:00,1.00,0.00
5409,2599,04/06/2024 00:00,05/03/2024 00:00,06/03/2024 00:00,1.00,1.00
5409,2599,04/06/2024 00:00,15/04/2024 00:00,15/04/2024 00:00,0.00,1.00
5409,2599,04/06/2024 00:00,04/06/2024 00:00,05/06/2024 00:00,1.00,1.00
5409,2599,04/06/2024 00:00,17/07/2024 00:00,18/07/2024 00:00,1.00,1.00
5409,2599,17/07/2024 00:00,05/03/2024 00:00,06/03/2024 00:00,1.00,2.00
5409,2599,17/07/2024 00:00,15/04/2024 00:00,15/04/2024 00:00,0.00,2.00
5409,2599,17/07/2024 00:00,04/06/2024 00:00,05/06/2024 00:00,1.00,2.00
5409,2599,17/07/2024 00:00,17/07/2024 00:00,18/07/2024 00:00,1.00,2.00
5409,2602,05/03/2024 00:00,05/03/2024 00:00,06/03/2024 00:00,1.00,1.00
5409,2602,05/03/2024 00:00,04/06/2024 00:00,05/06/2024 00:00,1.00,1.00
5409,2602,04/06/2024 00:00,05/03/2024 00:00,06/03/2024 00:00,1.00,1.00
5409,2602,04/06/2024 00:00,04/06/2024 00:00,05/06/2024 00:00,1.00,1.00
5409,2603,05/03/2024 00:00,05/03/2024 00:00,06/03/2024 00:00,1.00,1.00
5409,2603,05/03/2024 00:00,04/06/2024 00:00,05/06/2024 00:00,1.00,1.00
5409,2603,05/03/2024 00:00,17/07/2024 00:00,18/07/2024 00:00,1.00,1.00
5409,2603,04/06/2024 00:00,05/03/2024 00:00,06/03/2024 00:00,1.00,1.00
5409,2603,04/06/2024 00:00,04/06/2024 00:00,05/06/2024 00:00,1.00,1.00
5409,2603,04/06/2024 00:00,17/07/2024 00:00,18/07/2024 00:00,1.00,1.00
5409,2603,17/07/2024 00:00,05/03/2024 00:00,06/03/2024 00:00,1.00,2.00
5409,2603,17/07/2024 00:00,04/06/2024 00:00,05/06/2024 00:00,1.00,2.00
5409,2603,17/07/2024 00:00,17/07/2024 00:00,18/07/2024 00:00,1.00,2.00
5409,2606,05/03/2024 00:00,05/03/2024 00:00,06/03/2024 00:00,1.00,1.00
5409,2942,07/03/2024 00:00,07/03/2024 00:00,08/03/2024 00:00,1.00,3.00
5409,2942,07/03/2024 00:00,21/05/2024 00:00,21/05/2024 00:00,0.00,3.00
5409,2942,21/05/2024 00:00,07/03/2024 00:00,08/03/2024 00:00,1.00,1.00
5409,2942,21/05/2024 00:00,21/05/2024 00:00,21/05/2024 00:00,0.00,1.00
5409,2945,07/03/2024 00:00,07/03/2024 00:00,08/03/2024 00:00,1.00,3.00
5409,2945,07/03/2024 00:00,21/05/2024 00:00,21/05/2024 00:00,0.00,3.00
5409,2945,21/05/2024 00:00,07/03/2024 00:00,08/03/2024 00:00,1.00,1.00
5409,2945,21/05/2024 00:00,21/05/2024 00:00,21/05/2024 00:00,0.00,1.00
5409,2946,07/03/2024 00:00,07/03/2024 00:00,08/03/2024 00:00,1.00,3.00
5409,2947,07/03/2024 00:00,07/03/2024 00:00,08/03/2024 00:00,1.00,3.00
5409,2952,07/03/2024 00:00,07/03/2024 00:00,08/03/2024 00:00,1.00,3.00
5409,2954,07/03/2024 00:00,07/03/2024 00:00,08/03/2024 00:00,1.00,3.00
5409,2957,07/03/2024 00:00,07/03/2024 00:00,08/03/2024 00:00,1.00,3.00
5409,2959,07/03/2024 00:00,07/03/2024 00:00,08/03/2024 00:00,1.00,3.00
5409,2959,07/03/2024 00:00,21/05/2024 00:00,21/05/2024 00:00,0.00,3.00
5409,2959,07/03/2024 00:00,08/08/2024 00:00,09/08/2024 00:00,1.00,3.00
5409,2959,21/05/2024 00:00,07/03/2024 00:00,08/03/2024 00:00,1.00,1.00
5409,2959,21/05/2024 00:00,21/05/2024 00:00,21/05/2024 00:00,0.00,1.00
5409,2959,21/05/2024 00:00,08/08/2024 00:00,09/08/2024 00:00,1.00,1.00
5409,2959,08/08/2024 00:00,07/03/2024 00:00,08/03/2024 00:00,1.00,3.00
5409,2959,08/08/2024 00:00,21/05/2024 00:00,21/05/2024 00:00,0.00,3.00
5409,2959,08/08/2024 00:00,08/08/2024 00:00,09/08/2024 00:00,1.00,3.00
5409,2966,07/03/2024 00:00,07/03/2024 00:00,08/03/2024 00:00,1.00,3.00
5409,2966,07/03/2024 00:00,21/05/2024 00:00,21/05/2024 00:00,0.00,3.00
5409,2966,07/03/2024 00:00,08/08/2024 00:00,09/08/2024 00:00,1.00,3.00
5409,2966,21/05/2024 00:00,07/03/2024 00:00,08/03/2024 00:00,1.00,1.00
5409,2966,21/05/2024 00:00,21/05/2024 00:00,21/05/2024 00:00,0.00,1.00
5409,2966,21/05/2024 00:00,08/08/2024 00:00,09/08/2024 00:00,1.00,1.00
5409,2966,08/08/2024 00:00,07/03/2024 00:00,08/03/2024 00:00,1.00,3.00
5409,2966,08/08/2024 00:00,21/05/2024 00:00,21/05/2024 00:00,0.00,3.00
5409,2966,08/08/2024 00:00,08/08/2024 00:00,09/08/2024 00:00,1.00,3.00
5409,2991,07/03/2024 00:00,07/03/2024 00:00,08/03/2024 00:00,1.00,3.00
5409,2992,07/03/2024 00:00,07/03/2024 00:00,08/03/2024 00:00,1.00,3.00
5409,3000,07/03/2024 00:00,07/03/2024 00:00,08/03/2024 00:00,1.00,3.00
5409,3001,07/03/2024 00:00,07/03/2024 00:00,08/03/2024 00:00,1.00,3.00
5409,3001,07/03/2024 00:00,08/08/2024 00:00,12/08/2024 00:00,4.00,3.00
5409,3001,08/08/2024 00:00,07/03/2024 00:00,08/03/2024 00:00,1.00,3.00
5409,3001,08/08/2024 00:00,08/08/2024 00:00,12/08/2024 00:00,4.00,3.00
5409,3003,07/03/2024 00:00,07/03/2024 00:00,08/03/2024 00:00,1.00,3.00
5409,3003,07/03/2024 00:00,08/08/2024 00:00,09/08/2024 00:00,1.00,3.00
5409,3003,08/08/2024 00:00,07/03/2024 00:00,08/03/2024 00:00,1.00,3.00
5409,3003,08/08/2024 00:00,08/08/2024 00:00,09/08/2024 00:00,1.00,3.00
5409,3007,07/03/2024 00:00,07/03/2024 00:00,08/03/2024 00:00,1.00,3.00
5409,3007,07/03/2024 00:00,21/05/2024 00:00,21/05/2024 00:00,0.00,3.00
5409,3007,21/05/2024 00:00,07/03/2024 00:00,08/03/2024 00:00,1.00,1.00
5409,3007,21/05/2024 00:00,21/05/2024 00:00,21/05/2024 00:00,0.00,1.00
5409,3013,07/03/2024 00:00,07/03/2024 00:00,08/03/2024 00:00,1.00,3.00
5409,3016,07/03/2024 00:00,07/03/2024 00:00,08/03/2024 00:00,1.00,3.00
5409,3025,07/03/2024 00:00,07/03/2024 00:00,08/03/2024 00:00,1.00,3.00
5409,3025,07/03/2024 00:00,21/05/2024 00:00,21/05/2024 00:00,0.00,3.00
5409,3025,21/05/2024 00:00,07/03/2024 00:00,08/03/2024 00:00,1.00,1.00
5409,3025,21/05/2024 00:00,21/05/2024 00:00,21/05/2024 00:00,0.00,1.00
5409,3036,07/03/2024 00:00,07/03/2024 00:00,08/03/2024 00:00,1.00,3.00
5409,3052,07/03/2024 00:00,07/03/2024 00:00,08/03/2024 00:00,1.00,3.00
5409,3053,07/03/2024 00:00,07/03/2024 00:00,08/03/2024 00:00,1.00,3.00
5409,3053,07/03/2024 00:00,21/05/2024 00:00,21/05/2024 00:00,0.00,3.00
5409,3053,21/05/2024 00:00,07/03/2024 00:00,08/03/2024 00:00,1.00,1.00
5409,3053,21/05/2024 00:00,21/05/2024 00:00,21/05/2024 00:00,0.00,1.00
5409,3057,07/03/2024 00:00,07/03/2024 00:00,08/03/2024 00:00,1.00,3.00
5409,3069,07/03/2024 00:00,07/03/2024 00:00,08/03/2024 00:00,1.00,3.00
5409,3069,07/03/2024 00:00,21/05/2024 00:00,21/05/2024 00:00,0.00,3.00
5409,3069,21/05/2024 00:00,07/03/2024 00:00,08/03/2024 00:00,1.00,1.00
5409,3069,21/05/2024 00:00,21/05/2024 00:00,21/05/2024 00:00,0.00,1.00
5409,3074,07/03/2024 00:00,07/03/2024 00:00,07/03/2024 00:00,0.00,3.00
5409,3074,07/03/2024 00:00,21/05/2024 00:00,21/05/2024 00:00,0.00,3.00
5409,3074,21/05/2024 00:00,07/03/2024 00:00,07/03/2024 00:00,0.00,1.00
5409,3074,21/05/2024 00:00,21/05/2024 00:00,21/05/2024 00:00,0.00,1.00
5409,3078,07/03/2024 00:00,07/03/2024 00:00,08/03/2024 00:00,1.00,3.00
5409,3078,07/03/2024 00:00,21/05/2024 00:00,21/05/2024 00:00,0.00,3.00
5409,3078,07/03/2024 00:00,27/06/2024 00:00,27/06/2024 00:00,0.00,3.00
5409,3078,21/05/2024 00:00,07/03/2024 00:00,08/03/2024 00:00,1.00,1.00
5409,3078,21/05/2024 00:00,21/05/2024 00:00,21/05/2024 00:00,0.00,1.00
5409,3078,21/05/2024 00:00,27/06/2024 00:00,27/06/2024 00:00,0.00,1.00
5409,3078,27/06/2024 00:00,07/03/2024 00:00,08/03/2024 00:00,1.00,3.00
5409,3078,27/06/2024 00:00,21/05/2024 00:00,21/05/2024 00:00,0.00,3.00
5409,3078,27/06/2024 00:00,27/06/2024 00:00,27/06/2024 00:00,0.00,3.00
5409,3081,07/03/2024 00:00,07/03/2024 00:00,08/03/2024 00:00,1.00,3.00
5409,3081,07/03/2024 00:00,19/07/2024 00:00,22/07/2024 00:00,3.00,3.00
5409,3081,19/07/2024 00:00,07/03/2024 00:00,08/03/2024 00:00,1.00,4.00
5409,3081,19/07/2024 00:00,19/07/2024 00:00,22/07/2024 00:00,3.00,4.00
5409,3090,07/03/2024 00:00,07/03/2024 00:00,08/03/2024 00:00,1.00,3.00
5409,3091,07/03/2024 00:00,07/03/2024 00:00,08/03/2024 00:00,1.00,3.00
5409,3091,07/03/2024 00:00,21/05/2024 00:00,21/05/2024 00:00,0.00,3.00
5409,3091,07/03/2024 00:00,05/06/2024 00:00,06/06/2024 00:00,1.00,3.00
5409,3091,07/03/2024 00:00,19/07/2024 00:00,22/07/2024 00:00,3.00,3.00
5409,3091,21/05/2024 00:00,07/03/2024 00:00,08/03/2024 00:00,1.00,1.00
5409,3091,21/05/2024 00:00,21/05/2024 00:00,21/05/2024 00:00,0.00,1.00
5409,3091,21/05/2024 00:00,05/06/2024 00:00,06/06/2024 00:00,1.00,1.00
5409,3091,21/05/2024 00:00,19/07/2024 00:00,22/07/2024 00:00,3.00,1.00
5409,3091,05/06/2024 00:00,07/03/2024 00:00,08/03/2024 00:00,1.00,2.00
5409,3091,05/06/2024 00:00,21/05/2024 00:00,21/05/2024 00:00,0.00,2.00
5409,3091,05/06/2024 00:00,05/06/2024 00:00,06/06/2024 00:00,1.00,2.00
5409,3091,05/06/2024 00:00,19/07/2024 00:00,22/07/2024 00:00,3.00,2.00
5409,3091,19/07/2024 00:00,07/03/2024 00:00,08/03/2024 00:00,1.00,4.00
5409,3091,19/07/2024 00:00,21/05/2024 00:00,21/05/2024 00:00,0.00,4.00
5409,3091,19/07/2024 00:00,05/06/2024 00:00,06/06/2024 00:00,1.00,4.00
5409,3091,19/07/2024 00:00,19/07/2024 00:00,22/07/2024 00:00,3.00,4.00
5409,3098,07/03/2024 00:00,07/03/2024 00:00,08/03/2024 00:00,1.00,3.00
5409,3098,07/03/2024 00:00,05/06/2024 00:00,06/06/2024 00:00,1.00,3.00
5409,3098,05/06/2024 00:00,07/03/2024 00:00,08/03/2024 00:00,1.00,2.00
5409,3098,05/06/2024 00:00,05/06/2024 00:00,06/06/2024 00:00,1.00,2.00
5409,3075,07/03/2024 00:00,08/03/2024 00:00,08/03/2024 00:00,0.00,3.00
5409,3107,07/03/2024 00:00,07/03/2024 00:00,08/03/2024 00:00,1.00,3.00
5409,3107,07/03/2024 00:00,27/06/2024 00:00,27/06/2024 00:00,0.00,3.00
5409,3107,27/06/2024 00:00,07/03/2024 00:00,08/03/2024 00:00,1.00,3.00
5409,3107,27/06/2024 00:00,27/06/2024 00:00,27/06/2024 00:00,0.00,3.00
5409,3110,07/03/2024 00:00,07/03/2024 00:00,08/03/2024 00:00,1.00,3.00
5409,3468,12/03/2024 00:00,12/03/2024 00:00,12/03/2024 00:00,0.00,1.00
5409,3468,12/03/2024 00:00,28/03/2024 00:00,28/03/2024 00:00,0.00,1.00
5409,3468,12/03/2024 00:00,01/10/2024 00:00,02/10/2024 00:00,1.00,1.00
5409,3468,28/03/2024 00:00,12/03/2024 00:00,12/03/2024 00:00,0.00,3.00
5409,3468,28/03/2024 00:00,28/03/2024 00:00,28/03/2024 00:00,0.00,3.00
5409,3468,28/03/2024 00:00,01/10/2024 00:00,02/10/2024 00:00,1.00,3.00
5409,3468,01/10/2024 00:00,12/03/2024 00:00,12/03/2024 00:00,0.00,1.00
5409,3468,01/10/2024 00:00,28/03/2024 00:00,28/03/2024 00:00,0.00,1.00
5409,3468,01/10/2024 00:00,01/10/2024 00:00,02/10/2024 00:00,1.00,1.00
5409,3471,12/03/2024 00:00,12/03/2024 00:00,12/03/2024 00:00,0.00,1.00
5409,3471,12/03/2024 00:00,28/03/2024 00:00,28/03/2024 00:00,0.00,1.00
5409,3471,28/03/2024 00:00,12/03/2024 00:00,12/03/2024 00:00,0.00,3.00
5409,3471,28/03/2024 00:00,28/03/2024 00:00,28/03/2024 00:00,0.00,3.00
5409,3479,12/03/2024 00:00,12/03/2024 00:00,12/03/2024 00:00,0.00,1.00
5409,3479,12/03/2024 00:00,01/10/2024 00:00,02/10/2024 00:00,1.00,1.00
5409,3479,01/10/2024 00:00,12/03/2024 00:00,12/03/2024 00:00,0.00,1.00
5409,3479,01/10/2024 00:00,01/10/2024 00:00,02/10/2024 00:00,1.00,1.00
5409,3480,12/03/2024 00:00,12/03/2024 00:00,12/03/2024 00:00,0.00,1.00
5409,3480,12/03/2024 00:00,28/03/2024 00:00,28/03/2024 00:00,0.00,1.00
5409,3480,12/03/2024 00:00,01/10/2024 00:00,02/10/2024 00:00,1.00,1.00
5409,3480,28/03/2024 00:00,12/03/2024 00:00,12/03/2024 00:00,0.00,3.00
5409,3480,28/03/2024 00:00,28/03/2024 00:00,28/03/2024 00:00,0.00,3.00
5409,3480,28/03/2024 00:00,01/10/2024 00:00,02/10/2024 00:00,1.00,3.00
5409,3480,01/10/2024 00:00,12/03/2024 00:00,12/03/2024 00:00,0.00,1.00
5409,3480,01/10/2024 00:00,28/03/2024 00:00,28/03/2024 00:00,0.00,1.00
5409,3480,01/10/2024 00:00,01/10/2024 00:00,02/10/2024 00:00,1.00,1.00
5409,3490,12/03/2024 00:00,12/03/2024 00:00,12/03/2024 00:00,0.00,1.00
5409,3492,12/03/2024 00:00,12/03/2024 00:00,12/03/2024 00:00,0.00,1.00
5409,3493,12/03/2024 00:00,12/03/2024 00:00,12/03/2024 00:00,0.00,1.00
5409,3495,12/03/2024 00:00,12/03/2024 00:00,13/03/2024 00:00,1.00,1.00
5409,3497,12/03/2024 00:00,12/03/2024 00:00,12/03/2024 00:00,0.00,1.00
5409,3505,12/03/2024 00:00,12/03/2024 00:00,12/03/2024 00:00,0.00,1.00
5409,3505,12/03/2024 00:00,28/03/2024 00:00,28/03/2024 00:00,0.00,1.00
5409,3505,28/03/2024 00:00,12/03/2024 00:00,12/03/2024 00:00,0.00,3.00
5409,3505,28/03/2024 00:00,28/03/2024 00:00,28/03/2024 00:00,0.00,3.00
5409,3506,12/03/2024 00:00,12/03/2024 00:00,12/03/2024 00:00,0.00,1.00
5409,3506,12/03/2024 00:00,28/03/2024 00:00,28/03/2024 00:00,0.00,1.00
5409,3506,28/03/2024 00:00,12/03/2024 00:00,12/03/2024 00:00,0.00,3.00
5409,3506,28/03/2024 00:00,28/03/2024 00:00,28/03/2024 00:00,0.00,3.00
5409,3508,12/03/2024 00:00,12/03/2024 00:00,12/03/2024 00:00,0.00,1.00
5409,3508,12/03/2024 00:00,28/03/2024 00:00,28/03/2024 00:00,0.00,1.00
5409,3508,28/03/2024 00:00,12/03/2024 00:00,12/03/2024 00:00,0.00,3.00
5409,3508,28/03/2024 00:00,28/03/2024 00:00,28/03/2024 00:00,0.00,3.00
5409,3511,12/03/2024 00:00,12/03/2024 00:00,12/03/2024 00:00,0.00,1.00
5409,3491,12/03/2024 00:00,13/04/2024 00:00,13/04/2024 00:00,0.00,1.00
5409,3512,12/03/2024 00:00,12/03/2024 00:00,12/03/2024 00:00,0.00,1.00
5409,3516,12/03/2024 00:00,12/03/2024 00:00,12/03/2024 00:00,0.00,1.00
5409,3520,12/03/2024 00:00,12/03/2024 00:00,12/03/2024 00:00,0.00,1.00
5409,3523,12/03/2024 00:00,12/03/2024 00:00,12/03/2024 00:00,0.00,1.00
5409,3524,12/03/2024 00:00,12/03/2024 00:00,13/03/2024 00:00,1.00,1.00
5409,3527,12/03/2024 00:00,12/03/2024 00:00,12/03/2024 00:00,0.00,1.00
5409,3528,12/03/2024 00:00,12/03/2024 00:00,12/03/2024 00:00,0.00,1.00
5409,3529,12/03/2024 00:00,12/03/2024 00:00,12/03/2024 00:00,0.00,1.00
5409,3532,12/03/2024 00:00,12/03/2024 00:00,12/03/2024 00:00,0.00,1.00
5409,3533,12/03/2024 00:00,12/03/2024 00:00,13/03/2024 00:00,1.00,1.00
5409,3535,12/03/2024 00:00,12/03/2024 00:00,13/03/2024 00:00,1.00,1.00
5409,3545,12/03/2024 00:00,12/03/2024 00:00,13/03/2024 00:00,1.00,1.00
5409,3547,12/03/2024 00:00,12/03/2024 00:00,13/03/2024 00:00,1.00,1.00
5409,3551,12/03/2024 00:00,12/03/2024 00:00,13/03/2024 00:00,1.00,1.00
5409,3552,12/03/2024 00:00,12/03/2024 00:00,13/03/2024 00:00,1.00,1.00
5409,3566,12/03/2024 00:00,12/03/2024 00:00,12/03/2024 00:00,0.00,1.00
5409,3567,12/03/2024 00:00,12/03/2024 00:00,13/03/2024 00:00,1.00,1.00
5409,3577,12/03/2024 00:00,12/03/2024 00:00,13/03/2024 00:00,1.00,1.00
5409,3577,12/03/2024 00:00,23/05/2024 00:00,23/05/2024 00:00,0.00,1.00
5409,3577,23/05/2024 00:00,12/03/2024 00:00,13/03/2024 00:00,1.00,3.00
5409,3577,23/05/2024 00:00,23/05/2024 00:00,23/05/2024 00:00,0.00,3.00
5409,3583,12/03/2024 00:00,12/03/2024 00:00,13/03/2024 00:00,1.00,1.00
5409,3587,12/03/2024 00:00,12/03/2024 00:00,13/03/2024 00:00,1.00,1.00
5409,3588,12/03/2024 00:00,12/03/2024 00:00,13/03/2024 00:00,1.00,1.00
5409,3590,12/03/2024 00:00,12/03/2024 00:00,13/03/2024 00:00,1.00,1.00
5409,3596,12/03/2024 00:00,12/03/2024 00:00,13/03/2024 00:00,1.00,1.00
5409,3596,12/03/2024 00:00,23/05/2024 00:00,23/05/2024 00:00,0.00,1.00
5409,3596,23/05/2024 00:00,12/03/2024 00:00,13/03/2024 00:00,1.00,3.00
5409,3596,23/05/2024 00:00,23/05/2024 00:00,23/05/2024 00:00,0.00,3.00
5409,3598,12/03/2024 00:00,12/03/2024 00:00,13/03/2024 00:00,1.00,1.00
5409,3598,12/03/2024 00:00,23/05/2024 00:00,23/05/2024 00:00,0.00,1.00
5409,3598,23/05/2024 00:00,12/03/2024 00:00,13/03/2024 00:00,1.00,3.00
5409,3598,23/05/2024 00:00,23/05/2024 00:00,23/05/2024 00:00,0.00,3.00
5409,3601,12/03/2024 00:00,12/03/2024 00:00,13/03/2024 00:00,1.00,1.00
5409,3615,12/03/2024 00:00,12/03/2024 00:00,13/03/2024 00:00,1.00,1.00
5409,3615,12/03/2024 00:00,23/05/2024 00:00,23/05/2024 00:00,0.00,1.00
5409,3615,23/05/2024 00:00,12/03/2024 00:00,13/03/2024 00:00,1.00,3.00
5409,3615,23/05/2024 00:00,23/05/2024 00:00,23/05/2024 00:00,0.00,3.00
5409,3616,12/03/2024 00:00,12/03/2024 00:00,12/03/2024 00:00,0.00,1.00
5409,3617,12/03/2024 00:00,12/03/2024 00:00,13/03/2024 00:00,1.00,1.00
5409,3623,12/03/2024 00:00,12/03/2024 00:00,13/03/2024 00:00,1.00,1.00
5409,3625,12/03/2024 00:00,12/03/2024 00:00,13/03/2024 00:00,1.00,1.00
5409,3625,12/03/2024 00:00,23/05/2024 00:00,23/05/2024 00:00,0.00,1.00
5409,3625,23/05/2024 00:00,12/03/2024 00:00,13/03/2024 00:00,1.00,3.00
5409,3625,23/05/2024 00:00,23/05/2024 00:00,23/05/2024 00:00,0.00,3.00
5409,3628,12/03/2024 00:00,12/03/2024 00:00,13/03/2024 00:00,1.00,1.00
5409,3649,12/03/2024 00:00,12/03/2024 00:00,13/03/2024 00:00,1.00,1.00
5409,3649,12/03/2024 00:00,23/05/2024 00:00,23/05/2024 00:00,0.00,1.00
5409,3649,12/03/2024 00:00,01/07/2024 00:00,02/07/2024 00:00,1.00,1.00
5409,3649,23/05/2024 00:00,12/03/2024 00:00,13/03/2024 00:00,1.00,3.00
5409,3649,23/05/2024 00:00,23/05/2024 00:00,23/05/2024 00:00,0.00,3.00
5409,3649,23/05/2024 00:00,01/07/2024 00:00,02/07/2024 00:00,1.00,3.00
5409,3649,01/07/2024 00:00,12/03/2024 00:00,13/03/2024 00:00,1.00,0.00
5409,3649,01/07/2024 00:00,23/05/2024 00:00,23/05/2024 00:00,0.00,0.00
5409,3649,01/07/2024 00:00,01/07/2024 00:00,02/07/2024 00:00,1.00,0.00
5409,3656,12/03/2024 00:00,12/03/2024 00:00,13/03/2024 00:00,1.00,1.00
5409,3656,12/03/2024 00:00,19/04/2024 00:00,19/04/2024 00:00,0.00,1.00
5409,3656,19/04/2024 00:00,12/03/2024 00:00,13/03/2024 00:00,1.00,4.00
5409,3656,19/04/2024 00:00,19/04/2024 00:00,19/04/2024 00:00,0.00,4.00
5409,3661,12/03/2024 00:00,12/03/2024 00:00,13/03/2024 00:00,1.00,1.00
5409,3661,12/03/2024 00:00,19/04/2024 00:00,19/04/2024 00:00,0.00,1.00
5409,3661,19/04/2024 00:00,12/03/2024 00:00,13/03/2024 00:00,1.00,4.00
5409,3661,19/04/2024 00:00,19/04/2024 00:00,19/04/2024 00:00,0.00,4.00
5409,3662,12/03/2024 00:00,12/03/2024 00:00,13/03/2024 00:00,1.00,1.00
5409,3662,12/03/2024 00:00,19/04/2024 00:00,19/04/2024 00:00,0.00,1.00
5409,3662,19/04/2024 00:00,12/03/2024 00:00,13/03/2024 00:00,1.00,4.00
5409,3662,19/04/2024 00:00,19/04/2024 00:00,19/04/2024 00:00,0.00,4.00
5409,3663,12/03/2024 00:00,12/03/2024 00:00,13/03/2024 00:00,1.00,1.00
5409,3665,12/03/2024 00:00,12/03/2024 00:00,13/03/2024 00:00,1.00,1.00
5409,3665,12/03/2024 00:00,19/04/2024 00:00,19/04/2024 00:00,0.00,1.00
5409,3665,19/04/2024 00:00,12/03/2024 00:00,13/03/2024 00:00,1.00,4.00
5409,3665,19/04/2024 00:00,19/04/2024 00:00,19/04/2024 00:00,0.00,4.00
5409,3666,12/03/2024 00:00,12/03/2024 00:00,13/03/2024 00:00,1.00,1.00
5409,3666,12/03/2024 00:00,19/04/2024 00:00,19/04/2024 00:00,0.00,1.00
5409,3666,19/04/2024 00:00,12/03/2024 00:00,13/03/2024 00:00,1.00,4.00
5409,3666,19/04/2024 00:00,19/04/2024 00:00,19/04/2024 00:00,0.00,4.00
5409,3670,12/03/2024 00:00,12/03/2024 00:00,13/03/2024 00:00,1.00,1.00
5409,3670,12/03/2024 00:00,23/05/2024 00:00,23/05/2024 00:00,0.00,1.00
